image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_OBJECT_THERE_IS_ALSO,object_there_is_also,There Is Also,object_scene,universal,img__object_there_is_also__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A clear visual for ""there is also"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_THERE_IS_NOT,object_there_is_not,There Is Not,object_scene,universal,img__object_there_is_not__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A clear visual for ""there is not"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_THEY,object_they,They,object_scene,universal,img__object_they__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A clear visual for ""they"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_THEY_FEMALE,object_they_female,They (Female),object_scene,universal,img__object_they_female__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A clear visual for ""they (female)"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_THING,object_thing,Thing,object_scene,universal,img__object_thing__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A clear visual for ""thing"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_THIRSTY,object_thirsty,Thirsty,object_scene,universal,img__object_thirsty__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""thirsty"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_THIS_SIDE,object_this_side,This Side,object_scene,universal,img__object_this_side__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""this side"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_THIS_YEAR,object_this_year,This Year,object_scene,universal,img__object_this_year__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""this year"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_TICKET,object_ticket,Ticket,object_scene,universal,img__object_ticket__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A clear visual for ""ticket"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_TIME,object_time,Time,object_scene,universal,img__object_time__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A clear visual for ""time"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v3_reference_style_size_2026-02-15
IMG_OBJECT_TIME_OCCURRENCE,object_time_occurrence,Time (Occurrence),object_scene,universal,img__object_time_occurrence__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A clear visual for ""time (occurrence)"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_TIRED,object_tired,Tired,object_scene,universal,img__object_tired__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A clear visual for ""tired"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_TODAY,object_today,Today,object_scene,universal,img__object_today__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""today"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
