image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_OBJECT_THIRSTY,object_thirsty,Thirsty,object_scene,universal,img__object_thirsty__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Thirsty"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_THIS_SIDE,object_this_side,This Side,object_scene,universal,img__object_this_side__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""This Side"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_THIS_YEAR,object_this_year,This Year,object_scene,universal,img__object_this_year__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""This Year"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TICKET,object_ticket,Ticket,object_scene,universal,img__object_ticket__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Ticket"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TIME,object_time,Time,object_scene,universal,img__object_time__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Time"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v5_premium_neutral
IMG_OBJECT_TIME_OCCURRENCE,object_time_occurrence,Time (Occurrence),object_scene,universal,img__object_time_occurrence__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Time (Occurrence)"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TIRED,object_tired,Tired,object_scene,universal,img__object_tired__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Tired"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TODAY,object_today,Today,object_scene,universal,img__object_today__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Today"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TOGETHER,object_together,Together,object_scene,universal,img__object_together__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Together"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v5_premium_neutral
IMG_OBJECT_TOILET,object_toilet,Toilet,object_scene,universal,img__object_toilet__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Toilet"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TOMORROW,object_tomorrow,Tomorrow,object_scene,universal,img__object_tomorrow__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Tomorrow"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TOO,object_too,Too,object_scene,universal,img__object_too__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Too"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TRAIN,object_train,Train,object_scene,universal,img__object_train__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Train"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TRAIN_TICKET,object_train_ticket,Train Ticket,object_scene,universal,img__object_train_ticket__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Train Ticket"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TREE,object_tree,Tree,object_scene,universal,img__object_tree__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""Tree"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_OBJECT_TRUE,object_true,True,object_scene,universal,img__object_true__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""True"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
