image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_OBJECT_THERE,object_there,There,object_scene,universal,img__object_there__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple there in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_THERE_IS,object_there_is,There Is,object_scene,universal,img__object_there_is__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple there is in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THERE_IS_ALSO,object_there_is_also,There Is Also,object_scene,universal,img__object_there_is_also__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple there is also in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THERE_IS_NOT,object_there_is_not,There Is Not,object_scene,universal,img__object_there_is_not__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple there is not in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THEY,object_they,They,object_scene,universal,img__object_they__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple they in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THEY_FEMALE,object_they_female,They (Female),object_scene,universal,img__object_they_female__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple they (female) in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THING,object_thing,Thing,object_scene,universal,img__object_thing__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple thing in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THIRSTY,object_thirsty,Thirsty,object_scene,universal,img__object_thirsty__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple thirsty in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THIS_SIDE,object_this_side,This Side,object_scene,universal,img__object_this_side__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple this side in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THIS_YEAR,object_this_year,This Year,object_scene,universal,img__object_this_year__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple this year in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TICKET,object_ticket,Ticket,object_scene,universal,img__object_ticket__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple ticket in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TIME,object_time,Time,object_scene,universal,img__object_time__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple time in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_TIME_OCCURRENCE,object_time_occurrence,Time (Occurrence),object_scene,universal,img__object_time_occurrence__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple time (occurrence) in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TIRED,object_tired,Tired,object_scene,universal,img__object_tired__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple tired in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TODAY,object_today,Today,object_scene,universal,img__object_today__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple today in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TOGETHER,object_together,Together,object_scene,universal,img__object_together__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple together in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_TOILET,object_toilet,Toilet,object_scene,universal,img__object_toilet__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple toilet in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TOMORROW,object_tomorrow,Tomorrow,object_scene,universal,img__object_tomorrow__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple tomorrow in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
